work_id,doi,title,abstract,publication_year,publication_date,type,language,cited_by_count,open_access_is_oa,open_access_oa_status,source_name,source_type,source_issn_l,source_issn,multi_institution,multi_country,authors_count,institutions_count,concepts_list,venue_issn_list,is_scopus_indexed,scimago_quartile
https://openalex.org/W4389827858,https://doi.org/10.1002/cpt.3152,Current Status and Future Directions: The Application of Artificial Intelligence/Machine Learning for Precision Medicine,,2023,2023-12-16,article,en,42,False,closed,Clinical Pharmacology & Therapeutics,journal,0009-9236,"['15326535', '10858733', '00099236']",True,True,15,17,Artificial intelligence;Precision medicine;Computer science;Identification (biology);Modalities;Data science;Intellectual property;Data sharing;Machine learning;Knowledge management;Medicine;Operating system;Sociology;Alternative medicine;Social science;Botany;Biology;Pathology;Artificial Intelligence in Healthcare and Education;Radiomics and Machine Learning in Medical Imaging;AI in cancer detection,15326535;10858733;00099236,True,
https://openalex.org/W4307993301,https://doi.org/10.1002/aic.17938,Flowsheet generation through hierarchical reinforcement learning and graph neural networks,,2022,2022-10-24,article,en,34,True,hybrid,AIChE Journal,journal,0001-1541,"['00011541', '15475905']",False,False,4,4,Reinforcement learning;Computer science;Graph;Artificial neural network;Process (computing);Artificial intelligence;Convolutional neural network;Theoretical computer science;Machine learning;Operating system;Reinforcement Learning in Robotics;Fuel Cells and Related Materials;Advanced Control Systems Optimization,00011541;15475905,True,
https://openalex.org/W4387780733,https://doi.org/10.1038/d41586-023-03266-1,Living guidelines for generative AI — why scientists must oversee its use,,2023,2023-10-19,article,en,58,True,bronze,Nature,journal,0028-0836,"['14764687', '00280836']",True,True,5,9,"Damages;Generative grammar;Test (biology);Engineering ethics;Artificial intelligence;Computer science;Engineering;Political science;Law;Ecology;Biology;Artificial Intelligence in Healthcare and Education;Neuroethics, Human Enhancement, Biomedical Innovations;Ethics and Social Impacts of AI",14764687;00280836,True,
https://openalex.org/W4304187829,https://doi.org/10.1007/s11187-022-00698-3,Artificial intelligence and radical innovation: an opportunity for all companies?,,2022,2022-10-11,article,en,92,True,hybrid,Small Business Economics,journal,0921-898X,"['0921898X', '15730913']",True,False,2,2,Entrepreneurship;Divergence (linguistics);Industrial organization;Business;Marketing;Economics;Knowledge management;Computer science;Philosophy;Finance;Linguistics;Firm Innovation and Growth;Innovation Diffusion and Forecasting;Innovation and Knowledge Management,0921898X;15730913,True,
https://openalex.org/W4283032119,https://doi.org/10.1038/s41929-022-00798-z,Deep learning-based kcat prediction enables improved enzyme-constrained model reconstruction,,2022,2022-06-16,article,en,344,True,hybrid,Nature Catalysis,journal,2520-1158,['25201158'],True,True,8,8,Proteome;Enzyme kinetics;Computational biology;Genome;Enzyme;Metabolic network;Biology;Phenotype;Metabolic pathway;Pipeline (software);Computer science;Gene;Biochemistry;Active site;Programming language;Microbial Metabolic Engineering and Bioproduction;Metabolomics and Mass Spectrometry Studies;Bioinformatics and Genomic Networks,25201158,True,
https://openalex.org/W4360846784,https://doi.org/10.1088/1361-6552/acc299,ChatGPT and the frustrated Socrates,,2023,2023-03-22,article,en,106,True,hybrid,Physics Education,journal,0031-9120,"['00319120', '13616552']",True,False,2,2,Chatbot;Conversation;Cheating;Correctness;Point (geometry);TUTOR;SOCRATES;Physics education;Mathematics education;Socratic method;Computer science;Psychology;Epistemology;Artificial intelligence;Mathematics;Philosophy;Social psychology;Communication;Geometry;Programming language;Educational Strategies and Epistemologies;Education and Critical Thinking Development;Science Education and Pedagogy,00319120;13616552,True,
https://openalex.org/W3113028252,https://doi.org/10.1088/2516-1091/abd37c,Deep learning in medical image registration,,2020,2020-12-14,article,en,90,True,hybrid,Progress in Biomedical Engineering,journal,2516-1091,['25161091'],True,True,4,5,Deep learning;Computer science;Field (mathematics);Artificial intelligence;Image registration;Task (project management);Domain (mathematical analysis);Data science;Image (mathematics);Management;Pure mathematics;Economics;Mathematics;Mathematical analysis;Radiomics and Machine Learning in Medical Imaging;Advanced Neural Network Applications;Medical Image Segmentation Techniques,25161091,True,
https://openalex.org/W3214393594,https://doi.org/10.1016/j.ensm.2021.10.023,Data-driven systematic parameter identification of an electrochemical model for lithium-ion batteries with artificial intelligence,,2021,2021-11-06,article,en,171,True,hybrid,Energy storage materials,journal,2405-8289,"['24058297', '24058289']",True,False,7,13,Overfitting;Identification (biology);Sensitivity (control systems);Computer science;Battery (electricity);Interpretability;System identification;Voltage;Mean squared error;Process (computing);Machine learning;Artificial intelligence;Control theory (sociology);Data modeling;Artificial neural network;Electronic engineering;Engineering;Control (management);Mathematics;Statistics;Electrical engineering;Quantum mechanics;Operating system;Botany;Power (physics);Physics;Biology;Database;Advanced Battery Technologies Research;Advancements in Battery Materials;Advanced Battery Materials and Technologies,24058297;24058289,True,
https://openalex.org/W3038342299,https://doi.org/10.1109/tvt.2020.3005402,Deep Denoising Neural Network Assisted Compressive Channel Estimation for mmWave Intelligent Reflecting Surfaces,,2020,2020-06-29,article,en,313,True,green,IEEE Transactions on Vehicular Technology,journal,0018-9545,"['19399359', '00189545']",True,True,5,8,Compressed sensing;MIMO;Computer science;Channel (broadcasting);Overhead (engineering);Telecommunications link;Electronic engineering;Channel state information;Artificial neural network;Noise reduction;Engineering;Artificial intelligence;Computer network;Telecommunications;Wireless;Operating system;Advanced Wireless Communication Technologies;Indoor and Outdoor Localization Technologies;Metamaterials and Metasurfaces Applications,19399359;00189545,True,
https://openalex.org/W4321016094,https://doi.org/10.1016/j.compeleceng.2023.108626,Anomaly based network intrusion detection for IoT attacks using deep learning technique,,2023,2023-02-16,article,en,192,True,bronze,Computers & Electrical Engineering,journal,0045-7906,"['00457906', '18790755']",True,False,4,4,Computer science;Software deployment;Intrusion detection system;Internet of Things;Anomaly detection;Feature selection;Artificial intelligence;Deep learning;Class (philosophy);Artificial neural network;Feature (linguistics);Popularity;The Internet;Data mining;Machine learning;Computer network;Computer security;World Wide Web;Psychology;Operating system;Philosophy;Linguistics;Social psychology;Network Security and Intrusion Detection;Internet Traffic Analysis and Secure E-voting;Advanced Malware Detection Techniques,00457906;18790755,True,
https://openalex.org/W3208239477,https://doi.org/10.3390/s21217286,"COVID-19 Case Recognition from Chest CT Images by Deep Learning, Entropy-Controlled Firefly Optimization, and Parallel Feature Fusion",,2021,2021-11-01,article,en,80,True,gold,Sensors,journal,1424-8220,['14248220'],True,True,7,7,Artificial intelligence;Support vector machine;Computer science;Deep learning;Firefly protocol;Pattern recognition (psychology);Machine learning;Coronavirus disease 2019 (COVID-19);Artificial neural network;Medical imaging;Feature (linguistics);Firefly algorithm;Medicine;Infectious disease (medical specialty);Pathology;Zoology;Disease;Biology;Philosophy;Particle swarm optimization;Linguistics;COVID-19 diagnosis using AI;AI in cancer detection;Radiomics and Machine Learning in Medical Imaging,14248220,True,
https://openalex.org/W3020381798,https://doi.org/10.1016/j.apenergy.2020.115023,Day-ahead photovoltaic power production forecasting methodology based on machine learning and statistical post-processing,,2020,2020-04-21,article,en,185,True,green,Applied Energy,journal,0306-2619,"['03062619', '18729118']",True,True,6,6,Photovoltaic system;Artificial neural network;Mean absolute percentage error;Cluster analysis;Computer science;Probabilistic forecasting;Machine learning;Linear regression;Solar irradiance;Artificial intelligence;Data mining;Engineering;Meteorology;Electrical engineering;Probabilistic logic;Physics;Solar Radiation and Photovoltaics;Energy Load and Power Forecasting;Photovoltaic System Optimization Techniques,03062619;18729118,True,
https://openalex.org/W3184140944,https://doi.org/10.3390/s21144861,Machine Learning-Based 5G-and-Beyond Channel Estimation for MIMO-OFDM Communication Systems,,2021,2021-07-16,article,en,97,True,gold,Sensors,journal,1424-8220,['14248220'],True,True,5,6,Channel (broadcasting);Computer science;MIMO;Artificial neural network;Orthogonal frequency-division multiplexing;Deep learning;Bit error rate;Reliability (semiconductor);Computer engineering;Artificial intelligence;Algorithm;Machine learning;Electronic engineering;Telecommunications;Engineering;Physics;Power (physics);Quantum mechanics;Advanced Wireless Communication Techniques;Advanced MIMO Systems Optimization;Full-Duplex Wireless Communications,14248220,True,
https://openalex.org/W3182706339,https://doi.org/10.7717/peerj-cs.623,"The coefficient of determination R-squared is more informative than SMAPE, MAE, MAPE, MSE and RMSE in regression analysis evaluation",,2021,2021-07-05,article,en,3856,True,gold,PeerJ Computer Science,journal,2376-5992,['23765992'],True,True,3,3,Mean squared error;Statistics;Mathematics;Linear regression;Regression analysis;Regression;Metric (unit);Mean absolute percentage error;Range (aeronautics);Binary number;Ground truth;Coefficient of determination;Artificial intelligence;Computer science;Arithmetic;Economics;Operations management;Materials science;Composite material;Advanced Statistical Methods and Models;Forecasting Techniques and Applications;Statistical Methods and Inference,23765992,True,
https://openalex.org/W3095837292,https://doi.org/10.1016/j.respol.2020.104144,"Natural language processing to identify the creation and impact of new technologies in patent text: Code, data, and new measures",,2020,2020-11-02,article,en,198,True,hybrid,Research Policy,journal,0048-7333,"['00487333', '18737625']",True,True,3,3,Trademark;Cover (algebra);Novelty;Data science;European patent office;Code (set theory);Computer science;Business;Engineering;International trade;Psychology;Mechanical engineering;Set (abstract data type);Operating system;Programming language;Social psychology;Intellectual Property and Patents;Innovation Policy and R&D;Biotechnology and Related Fields,00487333;18737625,True,
https://openalex.org/W3042918733,https://doi.org/10.1109/mcom.001.1900653,Network Slicing Meets Artificial Intelligence: An AI-Based Framework for Slice Management,,2020,2020-06-01,article,en,75,True,gold,IEEE Communications Magazine,journal,0163-6804,"['01636804', '15581896']",True,True,6,8,Computer science;Slicing;Distributed computing;Radio access network;Core network;Virtual network;Task (project management);Network management;Network management station;Cellular network;Resource allocation;Computer network;Artificial intelligence;Network architecture;World Wide Web;Base station;Management;Economics;Mobile station;Software-Defined Networks and 5G;Internet Traffic Analysis and Secure E-voting;Network Security and Intrusion Detection,01636804;15581896,True,
